"300,000", Dubai, Jumeirah Park,,3 Beds,3 Baths,"8,861 sqft",Villa,For Rent,Bayut - phoenixhomes-3713098,Unfurnished,"February 1, 2023","January 9, 2023",,,,,,,https://www.bayut.com/property/details-6736045.html,Yearly
"95,000", Abu Dhabi, Al Reem Island,Hydra Avenue Towers,2 Beds,3 Baths,"1,704 sqft",Apartment,For Rent,Bayut - PJNAVNR675,,"February 9, 2023","January 6, 2023",,,,,,,https://www.bayut.com/property/details-6725566.html,Yearly
"39,990", Abu Dhabi, Al Reem Island,"Marina Heights II,  Marina Heights",Studio,1 Bath,517 sqft,Apartment,For Rent,Bayut - 129-Ap-R-0210,Unfurnished,"January 31, 2023","January 18, 2023",,,,,,,https://www.bayut.com/property/details-6767136.html,Yearly
"320,000", Dubai, Arabian Ranches 2,,4 Beds,4 Baths,"5,062 sqft",Villa,For Rent,Bayut - LP16652,Unfurnished,"February 1, 2023","January 13, 2023",,,,,,,https://www.bayut.com/property/details-6753140.html,Yearly
"100,000", Dubai, Dubai Marina,,1 Bed,2 Baths,"1,166 sqft",Apartment,For Rent,Bayut - ELY-R-07858,Unfurnished,"February 2, 2023","January 13, 2023",,,,,,,https://www.bayut.com/property/details-6751313.html,Yearly
"290,000", Dubai, Dubai Marina,,4 Beds,4 Baths,"2,409 sqft",Apartment,For Rent,Bayut - 100940-FTPvhk,Furnished,"February 10, 2023","January 6, 2023",,,,,,,https://www.bayut.com/property/details-6725506.html,Yearly
"155,000", Dubai, Bur Dubai,1 Residences,2 Beds,3 Baths,"1,273 sqft",Apartment,For Rent,Bayut - axc-3762709,Unfurnished,"February 13, 2023","January 26, 2023",,,,,,,https://www.bayut.com/property/details-6796245.html,Yearly
"250,000", Dubai, Palm Jumeirah,Marina Residences 4,3 Beds,3 Baths,"2,752 sqft",Apartment,For Rent,Bayut - L-202965,,"January 30, 2023","January 16, 2023",,,,,,,https://www.bayut.com/property/details-6759416.html,Yearly
"70,000", Dubai, Business Bay,,1 Bed,1 Bath,477 sqft,Apartment,For Rent,Bayut - AQ-R-23-00035,,"February 13, 2023","January 13, 2023",,,,,,,https://www.bayut.com/property/details-6750039.html,Yearly
"72,000", Dubai, Business Bay,,1 Bed,2 Baths,692 sqft,Apartment,For Rent,Bayut - 555-Ap-R-1091,Unfurnished,"February 1, 2023","January 18, 2023",,,,,,,https://www.bayut.com/property/details-6767616.html,Yearly
"320,000", Dubai, Arabian Ranches 2,,4 Beds,4 Baths,"3,583 sqft",Villa,For Rent,Bayut - DUB206564_L,,"January 24, 2023","January 12, 2023",,,,,,,https://www.bayut.com/property/details-6746937.html,Yearly
"72,000", Dubai, Dubai Marina,,Studio,1 Bath,370 sqft,Apartment,For Rent,Bayut - LEA223443_L,,"January 23, 2023","January 20, 2023",,,,,,,https://www.bayut.com/property/details-6774772.html,Yearly
"155,000", Dubai, Arabian Ranches 3,,3 Beds,3 Baths,"1,941 sqft",Townhouse,For Rent,Bayut - AQ-R-23-00068,,"February 13, 2023","January 20, 2023",,,,,,,https://www.bayut.com/property/details-6774652.html,Yearly
"200,000", Dubai, Dubai Hills Estate,"Mulberry 2 Building B1,  Mulberry 2",2 Beds,3 Baths,"1,358 sqft",Apartment,For Rent,Bayut - DUB226902_L,,"January 23, 2023","January 18, 2023",,,,,,,https://www.bayut.com/property/details-6769371.html,Yearly
"170,000", Dubai, The Views,,2 Beds,2 Baths,"1,309 sqft",Apartment,For Rent,Bayut - DUB230097_L,,"January 30, 2023","January 17, 2023",,,,,,,https://www.bayut.com/property/details-6762561.html,Yearly
"325,000", Dubai, Palm Jumeirah,Tanzanite,3 Beds,4 Baths,"2,266 sqft",Apartment,For Rent,Bayut - DUB230215_L,,"January 24, 2023","January 17, 2023",,,,,,,https://www.bayut.com/property/details-6762501.html,Yearly
"120,000", Dubai, Dubai Marina,,2 Beds,2 Baths,"1,219 sqft",Apartment,For Rent,Bayut - R-MB-DM-TC-2BR,,"February 14, 2023","January 18, 2023",,,,,,,https://www.bayut.com/property/details-6769411.html,Yearly
"150,000", Abu Dhabi, Al Raha Gardens,,3 Beds,4 Baths,"3,495 sqft",Villa,For Rent,Bayut - 2042-Vl-R-4451,Unfurnished,"January 25, 2023","January 17, 2023",,,,,,,https://www.bayut.com/property/details-6763794.html,Yearly
"180,000", Dubai, Dubai Marina,Blakely Tower,2 Beds,3 Baths,"1,463 sqft",Apartment,For Rent,Bayut - DUB153467_L,,"February 3, 2023","January 17, 2023",,,,,,,https://www.bayut.com/property/details-6762566.html,Yearly
"120,000", Dubai, Dubai Creek Harbour,Harbour Gate Tower 1,2 Beds,2 Baths,"1,149 sqft",Apartment,For Rent,Bayut - L-203412,,"January 17, 2023","January 16, 2023",,,,,,,https://www.bayut.com/property/details-6757928.html,Yearly
"50,000", Abu Dhabi, Al Reef,Tower 44,1 Bed,2 Baths,828 sqft,Apartment,For Rent,Bayut - 2042-Ap-R-4405,Unfurnished,"January 18, 2023","January 12, 2023",,,,,,,https://www.bayut.com/property/details-6746840.html,Yearly
"88,000", Dubai, The Greens,Al Samar 1,1 Bed,1 Bath,754 sqft,Apartment,For Rent,Bayut - BSA208466_L,,"January 27, 2023","January 23, 2023",,,,,,,https://www.bayut.com/property/details-6786541.html,Yearly
"165,000", Dubai, Jumeirah Beach Residence (JBR),Rimal 3,2 Beds,3 Baths,"1,243 sqft",Apartment,For Rent,Bayut - DUB202746,Furnished,"January 23, 2023","January 16, 2023",,,,,,,https://www.bayut.com/property/details-6759506.html,Yearly
"265,000", Dubai, Dubai Harbour,"Sunrise Bay Tower 2,  Sunrise Bay",2 Beds,2 Baths,"1,230 sqft",Apartment,For Rent,Bayut - DUB230138_L,,"February 2, 2023","January 13, 2023",,,,,,,https://www.bayut.com/property/details-6752317.html,Yearly
"45,000", Dubai, Town Square,,1 Bed,1 Bath,480 sqft,Apartment,For Rent,Bayut - L-203071,Unfurnished,"February 1, 2023","January 16, 2023",,,,,,,https://www.bayut.com/property/details-6760049.html,Yearly
"340,000", Dubai, Dubai Marina,,3 Beds,5 Baths,"3,846 sqft",Apartment,For Rent,Bayut - DUB230069_L,,"January 24, 2023","January 13, 2023",,,,,,,https://www.bayut.com/property/details-6752890.html,Yearly
"77,990", Dubai, Arjan,,2 Beds,2 Baths,"1,350 sqft",Apartment,For Rent,Bayut - 101483-DsGgaM,Unfurnished,"January 30, 2023","January 18, 2023",,,,,,,https://www.bayut.com/property/details-6769298.html,Yearly
"195,000", Dubai, Arabian Ranches,Palmera 1,2 Beds,3 Baths,"3,480 sqft",Villa,For Rent,Bayut - HH-R-7260,,"February 7, 2023","January 18, 2023",,,,,,,https://www.bayut.com/property/details-6769046.html,Yearly
"165,000", Dubai, Downtown Dubai,8 Boulevard Walk,1 Bed,2 Baths,887 sqft,Apartment,For Rent,Bayut - L-203313,Furnished,"January 25, 2023","January 15, 2023",,,,,,,https://www.bayut.com/property/details-6757106.html,Yearly
"260,000", Dubai, Palm Jumeirah,Amber,2 Beds,3 Baths,"1,712 sqft",Apartment,For Rent,Bayut - 1371-Ap-R-1934,Unfurnished,"January 20, 2023","January 17, 2023",,,,,,,https://www.bayut.com/property/details-6764329.html,Yearly
"155,000", Dubai, Reem,Mira Oasis 2,3 Beds,3 Baths,"3,569 sqft",Villa,For Rent,Bayut - DUB195335,Unfurnished,"February 1, 2023","January 16, 2023",,,,,,,https://www.bayut.com/property/details-6760051.html,Yearly
"55,000", Dubai, Dubai South,"Urbana I,  Urbana",2 Beds,3 Baths,"1,210 sqft",Townhouse,For Rent,Bayut - HH-037URB103-FT,Unfurnished,"February 1, 2023","January 14, 2023",,,,,,,https://www.bayut.com/property/details-6754870.html,Yearly
"100,000", Abu Dhabi, Al Raha Beach,,1 Bed,1 Bath,"1,160 sqft",Apartment,For Rent,Bayut - MCR-1012,Unfurnished,"January 16, 2023","January 12, 2023",,,,,,,https://www.bayut.com/property/details-6748725.html,Yearly
"120,000", Dubai, Downtown Dubai,,2 Beds,3 Baths,"1,378 sqft",Apartment,For Rent,Bayut - L-203082,Unfurnished,"February 3, 2023","January 12, 2023",,,,,,,https://www.bayut.com/property/details-6748153.html,Yearly
"99,999", Dubai, Dubai Marina,,1 Bed,2 Baths,"1,166 sqft",Apartment,For Rent,Bayut - PC-R-00580,Unfurnished,"February 15, 2023","January 10, 2023",,,,,,,https://www.bayut.com/property/details-6739635.html,Yearly
"45,000", Dubai, Dubai Silicon Oasis,,Studio,1 Bath,475 sqft,Apartment,For Rent,Bayut - 108-Ap-R-12564,Unfurnished,"January 18, 2023","January 10, 2023",,,,,,,https://www.bayut.com/property/details-6739593.html,Yearly
"220,000", Abu Dhabi, Al Raha Beach,,2 Beds,3 Baths,"3,250 sqft",Apartment,For Rent,Bayut - MCR-1005,Unfurnished,"January 16, 2023","January 10, 2023",,,,,,,https://www.bayut.com/property/details-6738375.html,Yearly
"80,000", Abu Dhabi, Al Reef,Tower 26,3 Beds,4 Baths,"1,547 sqft",Apartment,For Rent,Bayut - 2042-Ap-R-4373,Unfurnished,"January 18, 2023","January 8, 2023",,,,,,,https://www.bayut.com/property/details-6732884.html,Yearly
"600,000", Dubai, Downtown Dubai,The Address Fountain Views 2,3 Beds,5 Baths,"2,237 sqft",Apartment,For Rent,Bayut - EPS-R-1325,Furnished,"January 20, 2023","January 3, 2023",,,,,,,https://www.bayut.com/property/details-6715578.html,Yearly
"32,000", Dubai, International City,Y-23,1 Bed,2 Baths,721 sqft,Apartment,For Rent,Bayut - MZ-003EC014-AR,Unfurnished,"February 6, 2023","July 18, 2022",,,,,,,https://www.bayut.com/property/details-6145258.html,Yearly
"80,000", Dubai, Jumeirah Village Circle (JVC),Harrington House,1 Bed,1 Bath,774 sqft,Apartment,For Rent,Bayut - B-AR-82160,,"February 6, 2023","January 24, 2023",,,,,,,https://www.bayut.com/property/details-6789206.html,Yearly
"80,000", Dubai, Downtown Dubai,29 Boulevard 2,Studio,1 Bath,492 sqft,Apartment,For Rent,Bayut - SUP173621,Furnished,"January 26, 2023","January 19, 2023",,,,,,,https://www.bayut.com/property/details-6772002.html,Yearly
"80,000", Dubai, Business Bay,,1 Bed,2 Baths,832 sqft,Apartment,For Rent,Bayut - 359-Ap-R-0280,,"January 16, 2023","January 12, 2023",,,,,,,https://www.bayut.com/property/details-6747055.html,Yearly
"340,000", Dubai, Dubai Hills Estate,Sidra 3,3 Beds,4 Baths,"3,102 sqft",Villa,For Rent,Bayut - LUL-R-1842,,"February 13, 2023","January 6, 2023",,,,,,,https://www.bayut.com/property/details-6727240.html,Yearly
"360,000", Dubai, Jumeirah Islands,,4 Beds,5 Baths,"5,646 sqft",Townhouse,For Rent,Bayut - LUL-R-1827,,"January 27, 2023","January 6, 2023",,,,,,,https://www.bayut.com/property/details-6726914.html,Yearly
"165,000", Dubai, Dubai Marina,,2 Beds,3 Baths,"1,676 sqft",Apartment,For Rent,Bayut - R-MB-DM-MS-2BR,,"February 13, 2023","January 17, 2023",,,,,,,https://www.bayut.com/property/details-6764833.html,Yearly
"109,900", Dubai, Dubai Marina,Blakely Tower,1 Bed,2 Baths,909 sqft,Apartment,For Rent,Bayut - MB-R-2567,,"January 16, 2023","January 10, 2023",,,,,,,https://www.bayut.com/property/details-6740718.html,Yearly
"90,000", Dubai, The Views,Turia Tower A,1 Bed,2 Baths,900 sqft,Apartment,For Rent,Bayut - 272-Ap-R-0819,Furnished,"February 14, 2023","January 10, 2023",,,,,,,https://www.bayut.com/property/details-6739225.html,Yearly
"50,000", Dubai, Jumeirah Village Circle (JVC),Bloom Heights,Studio,1 Bath,394 sqft,Apartment,For Rent,Bayut - L-203237,Furnished,"January 24, 2023","January 16, 2023",,,,,,,https://www.bayut.com/property/details-6759638.html,Yearly
"999,999", Dubai, Al Barari,,5 Beds,7 Baths,"6,634 sqft",Villa,For Rent,Bayut - AQ-R-23-00029,,"February 1, 2023","January 11, 2023",,,,,,,https://www.bayut.com/property/details-6741909.html,Yearly
"525,000", Dubai, Jumeirah Golf Estates,,4 Beds,5 Baths,"5,258 sqft",Villa,For Rent,Bayut - MR-1185,Furnished,"January 30, 2023","January 7, 2023",,,,,,,https://www.bayut.com/property/details-6730291.html,Yearly
"270,000", Dubai, Dubai Marina,,2 Beds,2 Baths,"1,910 sqft",Apartment,For Rent,Bayut - AQ-R-22-00771,,"January 23, 2023","January 4, 2023",,,,,,,https://www.bayut.com/property/details-6718625.html,Yearly
"117,000", Dubai, Business Bay,J One Tower A,1 Bed,2 Baths,877 sqft,Apartment,For Rent,Bayut - HRE-R-5954,Unfurnished,"January 27, 2023","July 26, 2022",,,,,,,https://www.bayut.com/property/details-6173405.html,Yearly
"76,999", Abu Dhabi, Al Reef,Mediterranean Style,2 Beds,3 Baths,"1,832 sqft",Villa,For Rent,Bayut - 1875-Vl-R-1419,Unfurnished,"February 8, 2023","January 27, 2023",,,,,,,https://www.bayut.com/property/details-6799104.html,Yearly
"79,999", Dubai, Dubai South,"Expo Golf Villas 1,  Expo Golf Villas",3 Beds,4 Baths,"1,395 sqft",Townhouse,For Rent,Bayut - B-VR-81427,,"January 20, 2023","January 10, 2023",,,,,,,https://www.bayut.com/property/details-6739601.html,Yearly
"19,000", Ajman, Ajman Downtown,,1 Bed,2 Baths,934 sqft,Apartment,For Rent,Bayut - 233-Ap-R-0818,Unfurnished,"February 6, 2023","July 6, 2022",,,,,,,https://www.bayut.com/property/details-6114768.html,Yearly
"95,000", Dubai, Dubai Hills Estate,Park Ridge Tower C,1 Bed,2 Baths,647 sqft,Apartment,For Rent,Bayut - ATO230122_L,,"February 6, 2023","January 13, 2023",,,,,,,https://www.bayut.com/property/details-6750330.html,Yearly
"445,000", Dubai, The Meadows,,4 Beds,5 Baths,"4,018 sqft",Villa,For Rent,Bayut - BHM-R-565044,Unfurnished,"February 7, 2023","January 11, 2023",,,,,,,https://www.bayut.com/property/details-6742952.html,Yearly
"150,000", Dubai, Jumeirah Village Circle (JVC),Casa Royale,5 Beds,6 Baths,"2,370 sqft",Villa,For Rent,Bayut - JVC-HHK-CASARO1-5BR,,"February 9, 2023","January 13, 2023",,,,,,,https://www.bayut.com/property/details-6749961.html,Yearly
"285,000", Dubai, Jumeirah Park,,3 Beds,3 Baths,"8,898 sqft",Villa,For Rent,Bayut - phoenixhomes-3708896,Unfurnished,"February 3, 2023","January 6, 2023",,,,,,,https://www.bayut.com/property/details-6727950.html,Yearly
"180,000", Dubai, Dubai Creek Harbour,Harbour Gate Tower 2,3 Beds,4 Baths,"1,650 sqft",Apartment,For Rent,Bayut - 3000-Ap-R-0526,Unfurnished,"February 6, 2023","January 24, 2023",,,,,,,https://www.bayut.com/property/details-6790895.html,Yearly
"85,000", Dubai, The Views,,1 Bed,1 Bath,752 sqft,Apartment,For Rent,Bayut - DUB182644_L,,"January 23, 2023","January 17, 2023",,,,,,,https://www.bayut.com/property/details-6762560.html,Yearly
"140,000", Dubai, Motor City,"New Bridge Hill 2,  New Bridge Hill",3 Beds,3 Baths,"2,189 sqft",Apartment,For Rent,Bayut - L-203098,Furnished,"January 23, 2023","January 12, 2023",,,,,,,https://www.bayut.com/property/details-6747680.html,Yearly
"175,000", Dubai, Dubai Hills Estate,"Acacia B,  Acacia",2 Beds,3 Baths,"1,459 sqft",Apartment,For Rent,Bayut - DLAND-IB-ACACIAB-2BRR,Unfurnished,"January 20, 2023","January 17, 2023",,,,,,,https://www.bayut.com/property/details-6763595.html,Yearly
"200,000", Dubai, Business Bay,Tower B,3 Beds,3 Baths,"1,747 sqft",Apartment,For Rent,Bayut - DP-R-46103,,"February 14, 2023","January 8, 2023",,,,,,,https://www.bayut.com/property/details-6732799.html,Yearly
"120,000", Dubai, Dubai Marina,,1 Bed,1 Bath,718 sqft,Apartment,For Rent,Bayut - DBI200465_L,,"February 13, 2023","January 9, 2023",,,,,,,https://www.bayut.com/property/details-4842504.html,Yearly
"68,500", Dubai, Wasl Gate,,2 Beds,2 Baths,745 sqft,Apartment,For Rent,Bayut - L-203390,,"January 19, 2023","January 15, 2023",,,,,,,https://www.bayut.com/property/details-6756191.html,Yearly
"57,999", Abu Dhabi, Al Reef,Tower 22,2 Beds,2 Baths,"1,237 sqft",Apartment,For Rent,Bayut - 1875-Ap-R-1386,Unfurnished,"February 3, 2023","January 14, 2023",,,,,,,https://www.bayut.com/property/details-6755133.html,Yearly
"395,000", Dubai, Dubai Hills Estate,,3 Beds,3 Baths,"3,276 sqft",Villa,For Rent,Bayut - Club Villa 15,Unfurnished,"February 15, 2023","February 7, 2023",,,,,,,https://www.bayut.com/property/details-6839054.html,Yearly
"21,000", Sharjah, Muwaileh,,Studio,1 Bath,413 sqft,Apartment,For Rent,Bayut - MF0115,Unfurnished,"February 15, 2023","January 17, 2023",,,,,,,https://www.bayut.com/property/details-6761631.html,Yearly
"630,000", Dubai, Jumeirah Islands,Entertainment Foyer,4 Beds,5 Baths,"5,200 sqft",Villa,For Rent,Bayut - LP16845,Unfurnished,"January 27, 2023","January 13, 2023",,,,,,,https://www.bayut.com/property/details-6750799.html,Yearly
"220,000", Dubai, Dubai Marina,Beauport,2 Beds,3 Baths,"1,405 sqft",Apartment,For Rent,Bayut - PJM190714,Furnished,"January 31, 2023","January 12, 2023",,,,,,,https://www.bayut.com/property/details-6748669.html,Yearly
"60,000", Dubai, Jumeirah Village Circle (JVC),Binghatti Gems,1 Bed,2 Baths,646 sqft,Apartment,For Rent,Bayut - JVC-AO-BINGHATTIGEMS-1BR,Furnished,"January 17, 2023","January 10, 2023",,,,,,,https://www.bayut.com/property/details-6739006.html,Yearly
"175,000", Dubai, Serena,,3 Beds,4 Baths,"2,912 sqft",Villa,For Rent,Bayut - 519-8,,"January 17, 2023","January 14, 2023",,,,,,,https://www.bayut.com/property/details-6754090.html,Yearly
"65,000", Dubai, Jumeirah Village Circle (JVC),Pulse Smart Residence,1 Bed,2 Baths,875 sqft,Apartment,For Rent,Bayut - JVC-HHK-PULSMART-1BR,Unfurnished,"January 17, 2023","January 12, 2023",,,,,,,https://www.bayut.com/property/details-6749128.html,Yearly
"85,000", Dubai, Downtown Dubai,29 Boulevard 2,Studio,1 Bath,492 sqft,Apartment,For Rent,Bayut - BB-MAL-29BOULEVARD-STUDIO,Furnished,"January 16, 2023","January 12, 2023",,,,,,,https://www.bayut.com/property/details-6748646.html,Yearly
"160,000", Dubai, Dubai Hills Estate,Executive Residences 1,2 Beds,3 Baths,998 sqft,Apartment,For Rent,Bayut - LEA230060_L,,"January 17, 2023","January 10, 2023",,,,,,,https://www.bayut.com/property/details-6737538.html,Yearly
"60,000", Dubai, Jumeirah Village Circle (JVC),Joya Verde Residences,1 Bed,1 Bath,643 sqft,Apartment,For Rent,Bayut - AQ-R-23-00014,Furnished,"January 17, 2023","January 6, 2023",,,,,,,https://www.bayut.com/property/details-6726913.html,Yearly
"180,000", Dubai, Palm Jumeirah,Al Das,1 Bed,2 Baths,"1,252 sqft",Apartment,For Rent,Bayut - 1371-Ap-R-1936,Furnished,"January 20, 2023","January 17, 2023",,,,,,,https://www.bayut.com/property/details-6765164.html,Yearly
"135,000", Dubai, Dubai Creek Harbour,,1 Bed,1 Bath,802 sqft,Apartment,For Rent,Bayut - L-203422,,"January 24, 2023","January 16, 2023",,,,,,,https://www.bayut.com/property/details-6759951.html,Yearly
"350,000", Dubai, Arabian Ranches 2,,4 Beds,4 Baths,"6,741 sqft",Villa,For Rent,Bayut - LP16454,Unfurnished,"January 31, 2023","January 9, 2023",,,,,,,https://www.bayut.com/property/details-6735572.html,Yearly
"104,000", Dubai, Dubai South,"Expo Golf Villas 1,  Expo Golf Villas",3 Beds,4 Baths,"1,751 sqft",Townhouse,For Rent,Bayut - RL280,,"January 27, 2023","January 6, 2023",,,,,,,https://www.bayut.com/property/details-6728195.html,Yearly
"160,000", Dubai, Jumeirah Village Circle (JVC),,4 Beds,6 Baths,"2,612 sqft",Villa,For Rent,Bayut - JVC-AO-DISTRICT15-4BR,Unfurnished,"February 9, 2023","January 30, 2023",,,,,,,https://www.bayut.com/property/details-6808505.html,Yearly
"165,000", Dubai, Dubai Marina,,2 Beds,3 Baths,"1,325 sqft",Apartment,For Rent,Bayut - R-MB-DM-IB-2BR,,"February 15, 2023","January 16, 2023",,,,,,,https://www.bayut.com/property/details-6760862.html,Yearly
"215,000", Dubai, Dubai Marina,,2 Beds,3 Baths,"1,396 sqft",Apartment,For Rent,Bayut - ATO230175_L,,"January 23, 2023","January 13, 2023",,,,,,,https://www.bayut.com/property/details-6752958.html,Yearly
"48,000", Dubai, Jumeirah Village Circle (JVC),Signature Livings,Studio,1 Bath,396 sqft,Apartment,For Rent,Bayut - JVC-AA-SIGNLIV-STD,Furnished,"February 9, 2023","January 10, 2023",,,,,,,https://www.bayut.com/property/details-6737848.html,Yearly
"62,000", Abu Dhabi, Al Reem Island,RAK Tower,1 Bed,2 Baths,957 sqft,Apartment,For Rent,Bayut - 1799-Ap-R-1735,Unfurnished,"January 25, 2023","January 20, 2023",,,,,,,https://www.bayut.com/property/details-6774820.html,Yearly
"320,000", Dubai, Jumeirah Park,,3 Beds,4 Baths,"7,365 sqft",Villa,For Rent,Bayut - SUP158284,,"February 2, 2023","January 12, 2023",,,,,,,https://www.bayut.com/property/details-6748030.html,Yearly
"68,990", Dubai, Al Barsha,Dawoud Abdulrahman Building,1 Bed,2 Baths,"1,000 sqft",Apartment,For Rent,Bayut - Dawoud  1BHK,Unfurnished,"January 23, 2023","September 5, 2022",,,,,,,https://www.bayut.com/property/details-5239534.html,Yearly
"65,000", Dubai, Jumeirah Village Circle (JVC),Oxford Residence,1 Bed,2 Baths,860 sqft,Apartment,For Rent,Bayut - OXFR-1BHK-TAL860,Unfurnished,"February 1, 2023","January 20, 2023",,,,,,,https://www.bayut.com/property/details-6776697.html,Yearly
"140,000", Dubai, Dubai Marina,,2 Beds,3 Baths,"1,211 sqft",Apartment,For Rent,Bayut - 1296-Ap-R-1848,,"January 24, 2023","January 19, 2023",,,,,,,https://www.bayut.com/property/details-6772680.html,Yearly
"20,000", Ajman, Ajman Downtown,,1 Bed,2 Baths,905 sqft,Apartment,For Rent,Bayut - Pearl 1 BHK Nihal,Unfurnished,"January 16, 2023","January 11, 2023",,,,,,,https://www.bayut.com/property/details-6742927.html,Yearly
