"1,700,000", Dubai, Dubailand,"La Violeta 1,  La Violeta",3 Beds,3 Baths,"2,000 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24258,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854486.html
"15,000,000", Dubai, Jumeirah Lake Towers (JLT),Viewz by Danube,5 Beds,6 Baths,"5,765 sqft",Apartment,For Sale,Bayut - 2643-Ap-S-1427,Furnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6841863.html
"1,260,000", Dubai, Arjan,,2 Beds,3 Baths,"1,328 sqft",Apartment,For Sale,Bayut - 108-Ap-S-12624,,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6815015.html
"8,450,000", Dubai, Palm Jumeirah,,2 Beds,3 Baths,"1,643 sqft",Apartment,For Sale,Bayut - oceanhouse-2bed-ANNA,Unfurnished,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854541.html
"3,600,000", Dubai, Golf City,,4 Beds,5 Baths,"4,397 sqft",Townhouse,For Sale,Bayut - PARAD4-KRISR,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6847645.html
"2,150,000", Dubai, Dubailand,,4 Beds,5 Baths,"2,211 sqft",Villa,For Sale,Bayut - TR-S-2334,,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6845496.html
"2,400,000", Dubai, Business Bay,,1 Bed,2 Baths,"1,400 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-12800,,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6837746.html
"700,000", Dubai, Jumeirah Village Circle (JVC),Neva Residences,1 Bed,2 Baths,720 sqft,Apartment,For Sale,Bayut - NEVA1-JVC-KRISR,Furnished,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6834146.html
"950,000", Dubai, Jumeirah Village Circle (JVC),Aura,1 Bed,2 Baths,922 sqft,Apartment,For Sale,Bayut - AURA-1BHK-CLA1,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6826274.html
"1,386,000", Dubai, Arjan,,2 Beds,3 Baths,"1,328 sqft",Apartment,For Sale,Bayut - 108-Ap-S-12628,Unfurnished,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6815218.html
"1,250,000", Dubai, Dubailand,,3 Beds,4 Baths,"1,715 sqft",Villa,For Sale,Bayut - TR-S-2332,,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6845501.html
"595,000", Dubai, Jumeirah Village Circle (JVC),Luma 22,Studio,1 Bath,537 sqft,Apartment,For Sale,Bayut - 2730-Ap-S-0070,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6842464.html
"2,100,000", Abu Dhabi, Yas Island,Noya Viva,3 Beds,4 Baths,"1,759 sqft",Townhouse,For Sale,Bayut - 1646-Th-S-2384,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6842161.html
"3,600,000", Dubai, DAMAC Hills,,4 Beds,4 Baths,"3,791 sqft",Villa,For Sale,Bayut - L-205306,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6835333.html
"1,030,000", Sharjah, Aljada,,2 Beds,2 Baths,"1,200 sqft",Apartment,For Sale,Bayut - 4560-Ap-S-0587,Unfurnished,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6832455.html
"3,000,000", Dubai, DAMAC Hills,,5 Beds,5 Baths,"3,166 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24278,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6854767.html
"4,100,000", Dubai, Dubai Creek Harbour,,4 Beds,4 Baths,"1,924 sqft",Townhouse,For Sale,Bayut - 2643-Th-S-1442,,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6847966.html
"3,391,828", Dubai, Dubai Hills Estate,,2 Beds,3 Baths,"1,539 sqft",Apartment,For Sale,Bayut - 699-Ap-S-1602,Unfurnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6847641.html
"990,000", Dubai, Arjan,,2 Beds,2 Baths,829 sqft,Apartment,For Sale,Bayut - S-RF-ARJ-T-2BR1,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6842776.html
"440,000", Dubai, Arjan,,Studio,1 Bath,365 sqft,Apartment,For Sale,Bayut - S-RF-ARJ-T-STD5,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6842769.html
"3,597,777", Dubai, Mohammed Bin Rashid City,"Jade at the Fields,  The Fields",4 Beds,5 Baths,"3,163 sqft",Townhouse,For Sale,Bayut - 2546-Th-S-0230,Unfurnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6841199.html
"550,000", Abu Dhabi, Masdar City,Oasis Residences One,Studio,1 Bath,400 sqft,Apartment,For Sale,Bayut - 4850-Ap-S-0147,Furnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6847342.html
"455,000", Dubai, Dubai Studio City,,Studio,1 Bath,372 sqft,Apartment,For Sale,Bayut - OPN230027,,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6837340.html
"480,000", Dubai, Jumeirah Village Circle (JVC),Neva Residences,Studio,1 Bath,420 sqft,Apartment,For Sale,Bayut - NEVA-JVC-KRISR,Furnished,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6834164.html
"750,000", Sharjah, Aljada,,1 Bed,2 Baths,812 sqft,Apartment,For Sale,Bayut - Rehan 1BR 309,Furnished,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827619.html
"1,387,000", Dubai, Arjan,,2 Beds,3 Baths,"1,328 sqft",Apartment,For Sale,Bayut - 108-Ap-S-12619,Unfurnished,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6814814.html
"1,500,000", Dubai, The Valley,,3 Beds,3 Baths,"2,000 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24279,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857308.html
"1,050,000", Sharjah, Muwaileh,,2 Beds,3 Baths,"1,118 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-12821,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6837709.html
"730,000", Dubai, Meydan City,Park Avenue III,1 Bed,2 Baths,740 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12752,Furnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6836806.html
"2,900,000", Sharjah,Sharjah Sustainable City,,5 Beds,6 Baths,"3,838 sqft",Townhouse,For Sale,Bayut - MOH-SUST-455,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827459.html
"950,000", Dubai, Jumeirah Lake Towers (JLT),Viewz by Danube,Studio,1 Bath,420 sqft,Apartment,For Sale,Bayut - 2494-Ap-S-2505,Furnished,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6821577.html
"2,200,000", Dubai, Damac Lagoons,,4 Beds,4 Baths,"2,300 sqft",Townhouse,For Sale,Bayut - 2494-Th-S-2585,Unfurnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6849543.html
"55,000,000", Dubai, Downtown Dubai,,5 Beds,6 Baths,"11,406 sqft",Apartment,For Sale,Bayut - netrealestate-3590790,,,"November 9, 2022",,,,,,,https://www.bayut.com/property/details-6522199.html
"1,200,000", Dubai, Dubai Creek Harbour,,1 Bed,2 Baths,638 sqft,Apartment,For Sale,Bayut - 2643-Ap-S-1445,Unfurnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6849980.html
"580,000", Abu Dhabi, Masdar City,,1 Bed,1 Bath,495 sqft,Apartment,For Sale,Bayut - 4850-Ap-S-0141,Furnished,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6844401.html
"950,000", Dubai, Jumeirah Village Circle (JVC),Aura,1 Bed,2 Baths,922 sqft,Apartment,For Sale,Bayut - AURA-1BHK-CLA4,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6826469.html
"950,000", Dubai, Jumeirah Village Circle (JVC),Aura,1 Bed,2 Baths,922 sqft,Apartment,For Sale,Bayut - AURA-1BHK-CLA3,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6826430.html
"950,000", Dubai, Jumeirah Village Circle (JVC),Aura,1 Bed,2 Baths,922 sqft,Apartment,For Sale,Bayut - AURA-1BHK-CLA2,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6826385.html
"1,890,000", Sharjah, Al Tai,,3 Beds,4 Baths,"2,348 sqft",Villa,For Sale,Bayut - KO-MAS-67,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6822901.html
"345,000", Dubai, Dubai Residence Complex,,Studio,1 Bath,335 sqft,Apartment,For Sale,Bayut - 108-Ap-S-12630,Furnished,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6818904.html
"1,906,000", Dubai, Arjan,,3 Beds,3 Baths,"1,696 sqft",Apartment,For Sale,Bayut - 108-Ap-S-12627,Unfurnished,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6815169.html
"540,000", Dubai, Meydan City,"Azizi Riviera 5,  Azizi Riviera",Studio,1 Bath,470 sqft,Apartment,For Sale,Bayut - 1400-Ap-S-12530,Unfurnished,,"January 31, 2023",,,,,,,https://www.bayut.com/property/details-6809952.html
"6,958,828", Dubai, Palm Jumeirah,,1 Bed,2 Baths,"1,256 sqft",Apartment,For Sale,Bayut - EBH-1BHK-CLA1,,,"January 19, 2023",,,,,,,https://www.bayut.com/property/details-6773341.html
"1,500,000", Dubai, Jumeirah Village Circle (JVC),Catch Residences,2 Beds,3 Baths,"1,541 sqft",Apartment,For Sale,Bayut - SH-KH-CATIIB,Unfurnished,,"November 5, 2022",,,,,,,https://www.bayut.com/property/details-6506263.html
"1,809,000", Dubai, Damac Lagoons,,4 Beds,4 Baths,"2,277 sqft",Townhouse,For Sale,Bayut - DL-NICE4-MG001,Unfurnished,,"June 28, 2022",,,,,,,https://www.bayut.com/property/details-6084959.html
"5,000,000", Dubai, Damac Lagoons,,5 Beds,5 Baths,"5,000 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24309,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858748.html
"5,200,000", Dubai, Dubai Harbour,Grand Bleu Towers,2 Beds,3 Baths,"1,647 sqft",Apartment,For Sale,Bayut - RL-48325,,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6848320.html
"950,000", Dubai, Al Furjan,,1 Bed,2 Baths,920 sqft,Apartment,For Sale,Bayut - S-PJ-AF-EA-1BR1,,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6832281.html
"670,000", Dubai, Jumeirah Village Circle (JVC),Binghatti Crescent,1 Bed,2 Baths,"1,024 sqft",Apartment,For Sale,Bayut - CRES-2BHK-MWN,,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6824494.html
"1,500,000", Sharjah,Sharjah Sustainable City,,3 Beds,4 Baths,"2,725 sqft",Villa,For Sale,Bayut - 1708-Vl-S-12093,,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6818076.html
"1,300,000", Dubai, DAMAC Hills,,2 Beds,2 Baths,"1,025 sqft",Apartment,For Sale,Bayut - 1400-Ap-S-12640,Unfurnished,,"January 31, 2023",,,,,,,https://www.bayut.com/property/details-6812592.html
"2,000,000", Dubai, Dubailand,,3 Beds,4 Baths,"2,233 sqft",Townhouse,For Sale,Bayut - L-203990,,,"January 23, 2023",,,,,,,https://www.bayut.com/property/details-6782493.html
"4,300,000", Dubai, Dubai Creek Harbour,,3 Beds,3 Baths,"2,050 sqft",Apartment,For Sale,Bayut - 4360-Ap-S-0018,,,"January 16, 2023",,,,,,,https://www.bayut.com/property/details-6760037.html
"5,300,000", Dubai, Dubai Harbour,Address The Bay,2 Beds,3 Baths,"1,345 sqft",Apartment,For Sale,Bayut - BST226636,,,"September 26, 2022",,,,,,,https://www.bayut.com/property/details-6371287.html
"1,449,000", Sharjah, Barashi,,2 Beds,3 Baths,"1,840 sqft",Villa,For Sale,Bayut - 1708-Vl-S-12267,,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6841556.html
"700,000", Dubai, Al Furjan,,1 Bed,2 Baths,750 sqft,Apartment,For Sale,Bayut - 2643-Ap-S-1424,,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6837137.html
"3,850,000", Dubai, Downtown Dubai,,3 Beds,3 Baths,"1,627 sqft",Apartment,For Sale,Bayut - BST224761,,,"May 31, 2022",,,,,,,https://www.bayut.com/property/details-5996802.html
"3,999,999", Dubai, Dubai Creek Harbour,,4 Beds,5 Baths,"2,000 sqft",Townhouse,For Sale,Bayut - 2643-Th-S-1449,Unfurnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6850467.html
"5,200,000", Dubai, Al Furjan,Tilal Al Furjan,4 Beds,6 Baths,"6,135 sqft",Villa,For Sale,Bayut - 3504-Vl-S-0101,,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6848023.html
"750,000", Dubai,Dubailand,,2 Beds,2 Baths,"1,790 sqft",Townhouse,For Sale,Bayut - 2261-Th-S-0102,,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6835914.html
"1,370,000", Abu Dhabi, Yas Island,,2 Beds,3 Baths,"1,099 sqft",Apartment,For Sale,Bayut - 1845-Ap-S-0612,Unfurnished,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6823954.html
"1,550,000", Sharjah,Sharjah Sustainable City,,3 Beds,4 Baths,"2,013 sqft",Townhouse,For Sale,Bayut - SHAR-ANT-3BED,Unfurnished,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6814694.html
"1,699,999", Dubai, Dubai Creek Harbour,,2 Beds,3 Baths,"1,004 sqft",Apartment,For Sale,Bayut - 2643-Ap-S-1447,Unfurnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6850119.html
"980,000", Dubai, Al Furjan,,1 Bed,2 Baths,"1,055 sqft",Apartment,For Sale,Bayut - 2643-Ap-S-1425,,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6837202.html
"525,000", Abu Dhabi, Yas Island,,Studio,1 Bath,360 sqft,Apartment,For Sale,Bayut - S-AP45814,Furnished,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6819659.html
"3,590,000", Abu Dhabi, Yas Island,,4 Beds,5 Baths,"2,050 sqft",Villa,For Sale,Bayut - 3174-Vl-S-0307,Unfurnished,,"December 8, 2022",,,,,,,https://www.bayut.com/property/details-6624708.html
"1,500,000", Dubai, Jumeirah Lake Towers (JLT),,3 Beds,3 Baths,"1,520 sqft",Apartment,For Sale,Bayut - 1136-Ap-S-24246,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6853734.html
"610,000", Abu Dhabi, Masdar City,,1 Bed,1 Bath,746 sqft,Apartment,For Sale,Bayut - 1607-Ap-S-0349,Furnished,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6847145.html
"1,850,000", Sharjah, Aljada,,3 Beds,4 Baths,"1,883 sqft",Townhouse,For Sale,Bayut - 4560-Th-S-0576,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827823.html
"1,300,000", Dubai, DAMAC Hills 2 (Akoya by DAMAC),,3 Beds,3 Baths,"1,979 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24280,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857367.html
"380,000", Sharjah, Sharjah Waterfront City,,Studio,1 Bath,460 sqft,Apartment,For Sale,Bayut - 2494-Ap-S-2546,,,"February 8, 2023",,,,,,,https://www.bayut.com/property/details-6841538.html
"2,999,999", Sharjah,Sharjah Sustainable City,,5 Beds,6 Baths,"3,838 sqft",Villa,For Sale,Bayut - MOH-SU-455,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827454.html
"1,688,000", Sharjah,Sharjah Sustainable City,,4 Beds,5 Baths,"2,882 sqft",Townhouse,For Sale,Bayut - MOH-SUST-123,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827446.html
"1,750,000", Abu Dhabi, Yas Island,Noya Viva,2 Beds,3 Baths,"1,335 sqft",Villa,For Sale,Bayut - 399-Vl-S-2028,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6834978.html
"800,000", Dubai, Jumeirah Village Triangle (JVT),Seslia Tower,1 Bed,2 Baths,900 sqft,Apartment,For Sale,Bayut - 345678,Furnished,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827752.html
"2,246,000", Sharjah, Al Tai,Azalea,4 Beds,5 Baths,"2,661 sqft",Townhouse,For Sale,Bayut - MOH-MASA-747,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827448.html
"880,300", Dubai, Jumeirah Village Circle (JVC),Luma 22,1 Bed,2 Baths,735 sqft,Apartment,For Sale,Bayut - luma22-1bed-ANNA,Unfurnished,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6834129.html
"2,100,000", Dubai, Damac Lagoons,,4 Beds,4 Baths,"2,230 sqft",Townhouse,For Sale,Bayut - 2643-Th-S-1407,,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6831733.html
"1,800,000", Abu Dhabi,Yas Island,,4 Beds,5 Baths,"1,759 sqft",Apartment,For Sale,Bayut - Khan 7,Furnished,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6825779.html
"3,100,000", Dubai, Jumeirah Village Triangle (JVT),,4 Beds,4 Baths,"3,993 sqft",Townhouse,For Sale,Bayut - EPS-S-2543,,,"January 30, 2023",,,,,,,https://www.bayut.com/property/details-6807563.html
"1,300,000", Dubai, Jumeirah Village Circle (JVC),Aura,2 Beds,3 Baths,"1,279 sqft",Apartment,For Sale,Bayut - AURA-2BHK-CLA5,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6826620.html
"1,300,000", Dubai, Jumeirah Village Circle (JVC),Aura,2 Beds,3 Baths,"1,279 sqft",Apartment,For Sale,Bayut - AURA-2BHK-CLA3,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6826564.html
"2,260,000", Dubai, Jumeirah Lake Towers (JLT),Viewz by Danube,2 Beds,2 Baths,"1,152 sqft",Apartment,For Sale,Bayut - 4023-Ap-S-0107,,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6815120.html
"1,906,000", Dubai, Arjan,,3 Beds,4 Baths,"1,700 sqft",Apartment,For Sale,Bayut - 108-Ap-S-12623,Unfurnished,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6814975.html
"1,500,000", Dubai, Dubai Studio City,,2 Beds,3 Baths,"1,300 sqft",Apartment,For Sale,Bayut - SAMANA-2BR-KB,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6838828.html
"488,669", Dubai, Jumeirah Village Circle (JVC),Luma 22,Studio,1 Bath,461 sqft,Apartment,For Sale,Bayut - S-PK-JVC-L22-STD,Unfurnished,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6825975.html
"845,000", Dubai, Motor City,,1 Bed,2 Baths,664 sqft,Apartment,For Sale,Bayut - 2494-Ap-S-2599,Unfurnished,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6853788.html
"670,000", Dubai, Dubai Studio City,,Studio,1 Bath,420 sqft,Apartment,For Sale,Bayut - MYKONOS-STST-KB,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6838795.html
"950,000", Dubai, DAMAC Hills 2 (Akoya by DAMAC),,3 Beds,2 Baths,"1,743 sqft",Villa,For Sale,Bayut - STE-S-1919,,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6836221.html
"2,300,000", Dubai, Damac Lagoons,,4 Beds,4 Baths,"2,283 sqft",Villa,For Sale,Bayut - Aim-Fs-4BLagoon,Unfurnished,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6831768.html
"3,990,000", Dubai, Nad Al Sheba,Nad Al Sheba Gardens,2 Beds,4 Baths,"2,902 sqft",Villa,For Sale,Bayut - 108-Vl-S-12629,Furnished,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6815384.html
"1,349,000", Sharjah, Barashi,,2 Beds,4 Baths,"1,657 sqft",Townhouse,For Sale,Bayut - E111,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6868297.html
"1,550,000", Sharjah, Al Tai,Azalea,2 Beds,4 Baths,"2,000 sqft",Villa,For Sale,Bayut - 2235-Vl-S-0747,Unfurnished,,"February 12, 2023",,,,,,,https://www.bayut.com/property/details-6855396.html
"1,184,000", Abu Dhabi, Masdar City,,4 Beds,4 Baths,"1,883 sqft",Apartment,For Sale,Bayut - 4850-Ap-S-0140,Furnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6835133.html
"1,920,000", Sharjah,Sharjah Sustainable City,,4 Beds,5 Baths,"2,750 sqft",Villa,For Sale,Bayut - MOH-RAHM-421,,,"February 2, 2023",,,,,,,https://www.bayut.com/property/details-6821256.html
"1,262,000", Dubai, Arjan,,2 Beds,3 Baths,"1,328 sqft",Apartment,For Sale,Bayut - 108-Ap-S-12625,Unfurnished,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6815020.html
"4,900,000", Dubai, Nad Al Sheba,Nad Al Sheba Gardens,3 Beds,5 Baths,"3,901 sqft",Villa,For Sale,Bayut - 108-Vl-S-12620,Furnished,,"February 1, 2023",,,,,,,https://www.bayut.com/property/details-6814863.html
"7,499,999", Dubai, Mohammed Bin Rashid City,District One Villas,4 Beds,5 Baths,"6,996 sqft",Villa,For Sale,Bayut - 2643-Vl-S-1473,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6860690.html
"1,800,000", Dubai, The Valley,,4 Beds,4 Baths,"2,400 sqft",Villa,For Sale,Bayut - 1136-Vl-S-24303,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6858666.html
"2,830,000", Abu Dhabi, Yas Island,Noya Viva,4 Beds,5 Baths,"2,255 sqft",Villa,For Sale,Bayut - 1646-Vl-S-2372,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6838255.html
"2,800,000", Abu Dhabi, Yas Island,Noya Viva,4 Beds,5 Baths,"2,255 sqft",Villa,For Sale,Bayut - 1646-Vl-S-2370,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6837621.html
"1,300,000", Dubai, Palm Jumeirah,,Studio,1 Bath,353 sqft,Apartment,For Sale,Bayut - PAL220253,,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6833057.html
"40,000,000", Dubai, Palm Jumeirah,Six Senses Hotel,4 Beds,5 Baths,"6,480 sqft",Villa,For Sale,Bayut - 2446-Vl-S-1071,Unfurnished,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6823877.html
"680,000", Dubai, Dubai Studio City,,Studio,1 Bath,415 sqft,Apartment,For Sale,Bayut - MYKONOS-ST-KB,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6838726.html
"925,000", Dubai, Jumeirah Village Circle (JVC),Luma 22,1 Bed,2 Baths,730 sqft,Apartment,For Sale,Bayut - LUM-A22-MERY,Unfurnished,,"January 31, 2023",,,,,,,https://www.bayut.com/property/details-6809541.html
"700,000", Dubai, Al Furjan,,1 Bed,2 Baths,750 sqft,Apartment,For Sale,Bayut - 2643-Ap-S-1389,,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827976.html
"1,800,000", Dubai, Damac Lagoons,,4 Beds,5 Baths,"2,300 sqft",Townhouse,For Sale,Bayut - 2494-Th-S-2512,Unfurnished,,"February 3, 2023",,,,,,,https://www.bayut.com/property/details-6823105.html
"1,995,000", Dubai, Dubai Hills Estate,,2 Beds,3 Baths,"1,100 sqft",Apartment,For Sale,Bayut - 2643-Ap-S-1396,Unfurnished,,"February 5, 2023",,,,,,,https://www.bayut.com/property/details-6830122.html
